country,state,city,station,last_update,latitude,longitude,pollutant_id,pollutant_min,pollutant_max,pollutant_avg
india,assam,nalbari,"bata chowk, nalbari - pcba",2026-06-23 11:00:00,26.446912,91.439057,pm10,23.0,76.0,37.0
india,assam,nalbari,"bata chowk, nalbari - pcba",2026-06-23 11:00:00,26.446912,91.439057,no2,14.0,15.0,15.0
india,assam,silchar,"tarapur, silchar - pcba",2026-06-23 11:00:00,24.82827,92.79525,no2,15.0,17.0,16.0
india,assam,sivasagar,"girls college, sivasagar - pcba",2026-06-23 11:00:00,26.987634,94.636574,pm10,24.0,29.0,26.0
india,assam,sivasagar,"girls college, sivasagar - pcba",2026-06-23 11:00:00,26.987634,94.636574,ozone,19.0,65.0,35.0
india,bihar,arrah,"new dm office, arrah - bspcb",2026-06-23 11:00:00,25.5626095,84.663264,pm10,28.0,70.0,43.0
india,bihar,arrah,"new dm office, arrah - bspcb",2026-06-23 11:00:00,25.5626095,84.663264,nh3,2.0,2.0,2.0
india,bihar,arrah,"new dm office, arrah - bspcb",2026-06-23 11:00:00,25.5626095,84.663264,ozone,6.0,12.0,8.0
india,bihar,aurangabad,"gurdeo nagar, aurangabad - bspcb",2026-06-23 11:00:00,24.75746,84.366208,so2,2.0,14.0,7.0
india,bihar,bhagalpur,"dm office_kachari chowk, bhagalpur - bspcb",2026-06-23 11:00:00,25.251013,86.989001,pm10,18.0,256.0,61.0
india,bihar,bhagalpur,"dm office_kachari chowk, bhagalpur - bspcb",2026-06-23 11:00:00,25.251013,86.989001,no2,10.0,13.0,12.0
india,bihar,bhagalpur,"dm office_kachari chowk, bhagalpur - bspcb",2026-06-23 11:00:00,25.251013,86.989001,so2,14.0,38.0,24.0
india,bihar,bhagalpur,"mayaganj, bhagalpur - bspcb",2026-06-23 11:00:00,25.265194,87.012947,pm2.5,13.0,257.0,51.0
india,bihar,bhagalpur,"mayaganj, bhagalpur - bspcb",2026-06-23 11:00:00,25.265194,87.012947,no2,7.0,12.0,8.0
india,bihar,bhagalpur,"mayaganj, bhagalpur - bspcb",2026-06-23 11:00:00,25.265194,87.012947,nh3,1.0,4.0,2.0
india,bihar,bhagalpur,"mayaganj, bhagalpur - bspcb",2026-06-23 11:00:00,25.265194,87.012947,ozone,20.0,60.0,33.0
india,bihar,buxar,"charitra van, buxar - bspcb",2026-06-23 11:00:00,25.56752,83.966379,nh3,3.0,3.0,3.0
india,bihar,chhapra,"darshan nagar, chhapra - bspcb",2026-06-23 11:00:00,25.7808257,84.7446768,pm10,109.0,125.0,120.0
india,bihar,chhapra,"darshan nagar, chhapra - bspcb",2026-06-23 11:00:00,25.7808257,84.7446768,no2,2.0,3.0,2.0
india,bihar,chhapra,"darshan nagar, chhapra - bspcb",2026-06-23 11:00:00,25.7808257,84.7446768,so2,20.0,22.0,21.0
india,bihar,chhapra,"darshan nagar, chhapra - bspcb",2026-06-23 11:00:00,25.7808257,84.7446768,ozone,2.0,5.0,4.0
india,bihar,gaya,"kareemganj, gaya - bspcb",2026-06-23 11:00:00,24.792403,84.992416,ozone,30.0,83.0,43.0
india,bihar,gaya,"sfti kusdihra, gaya - bspcb",2026-06-23 11:00:00,24.762518,84.982348,co,18.0,36.0,23.0
india,bihar,hajipur,"industrial area, hajipur - bspcb",2026-06-23 11:00:00,25.697189,85.2459,nh3,15.0,24.0,21.0
india,bihar,katihar,"mirchaibari, katihar - bspcb",2026-06-23 11:00:00,25.560083,87.553265,nh3,1.0,1.0,1.0
india,andhra_pradesh,rajamahendravaram,"anand kala kshetram, rajamahendravaram - appcb",2026-06-23 11:00:00,16.9872867,81.7363176,pm10,40.0,80.0,62.0
india,andhra_pradesh,tirumala,"toll gate, tirumala - appcb",2026-06-23 11:00:00,13.67,79.35,pm2.5,5.0,23.0,12.0
india,andhra_pradesh,tirumala,"toll gate, tirumala - appcb",2026-06-23 11:00:00,13.67,79.35,pm10,7.0,155.0,78.0
india,andhra_pradesh,tirumala,"toll gate, tirumala - appcb",2026-06-23 11:00:00,13.67,79.35,nh3,2.0,3.0,3.0
india,andhra_pradesh,vijayawada,"hb colony, vijayawada - appcb",2026-06-23 11:00:00,16.536107,80.594233,co,26.0,31.0,29.0
india,andhra_pradesh,vijayawada,"hb colony, vijayawada - appcb",2026-06-23 11:00:00,16.536107,80.594233,ozone,23.0,34.0,27.0
india,andhra_pradesh,vijayawada,"kanuru, vijayawada - appcb",2026-06-23 11:00:00,16.486692,80.699436,pm2.5,53.0,82.0,59.0
india,andhra_pradesh,vijayawada,"kanuru, vijayawada - appcb",2026-06-23 11:00:00,16.486692,80.699436,so2,11.0,25.0,17.0
india,andhra_pradesh,vijayawada,"kanuru, vijayawada - appcb",2026-06-23 11:00:00,16.486692,80.699436,co,16.0,28.0,16.0
india,andhra_pradesh,vijayawada,"rajiv gandhi park, vijayawada - appcb",2026-06-23 11:00:00,16.509717,80.612222,pm10,37.0,75.0,57.0
india,bihar,motihari,"gandak colony, motihari - bspcb",2026-06-23 11:00:00,26.63086,84.90051,no2,3.0,4.0,3.0
india,bihar,motihari,"gandak colony, motihari - bspcb",2026-06-23 11:00:00,26.63086,84.90051,so2,2.0,3.0,3.0
india,bihar,munger,"town hall, munger - bspcb",2026-06-23 11:00:00,25.376776,86.471523,pm10,9.0,41.0,23.0
india,bihar,munger,"town hall, munger - bspcb",2026-06-23 11:00:00,25.376776,86.471523,so2,39.0,49.0,44.0
india,bihar,muzaffarpur,"buddha colony, muzaffarpur - bspcb",2026-06-23 11:00:00,26.11442,85.39813,so2,2.0,15.0,7.0
india,bihar,muzaffarpur,"buddha colony, muzaffarpur - bspcb",2026-06-23 11:00:00,26.11442,85.39813,ozone,28.0,87.0,41.0
india,bihar,muzaffarpur,"mit-daudpur kothi, muzaffarpur - bspcb",2026-06-23 11:00:00,26.1403345,85.3650192,pm2.5,38.0,58.0,48.0
india,bihar,muzaffarpur,"mit-daudpur kothi, muzaffarpur - bspcb",2026-06-23 11:00:00,26.1403345,85.3650192,pm10,44.0,69.0,58.0
india,bihar,patna,"drm office danapur, patna - bspcb",2026-06-23 11:00:00,25.586562,85.043586,no2,29.0,35.0,32.0
india,bihar,patna,"govt. high school shikarpur, patna - bspcb",2026-06-23 11:00:00,25.592539,85.227158,pm10,53.0,121.0,92.0
india,bihar,patna,"govt. high school shikarpur, patna - bspcb",2026-06-23 11:00:00,25.592539,85.227158,no2,12.0,12.0,12.0
india,chhattisgarh,raipur,"aiims, raipur - cecb",2026-06-23 11:00:00,21.258815,81.578979,pm10,8.0,40.0,18.0
india,chhattisgarh,raipur,"bhatagaon new isbt, raipur - cecb",2026-06-23 11:00:00,21.219665,81.630094,no2,3.0,10.0,5.0
india,chhattisgarh,raipur,"bhatagaon new isbt, raipur - cecb",2026-06-23 11:00:00,21.219665,81.630094,so2,1.0,5.0,4.0
india,chhattisgarh,raipur,"bhatagaon new isbt, raipur - cecb",2026-06-23 11:00:00,21.219665,81.630094,ozone,1.0,8.0,2.0
india,chhattisgarh,raipur,"krishak nagar, raipur - cecb",2026-06-23 11:00:00,21.237755,81.705301,pm2.5,3.0,25.0,11.0
india,chhattisgarh,raipur,"krishak nagar, raipur - cecb",2026-06-23 11:00:00,21.237755,81.705301,co,9.0,14.0,11.0
india,chhattisgarh,raipur,"siltara phase-ii, raipur - cecb",2026-06-23 11:00:00,21.371751,81.664929,pm2.5,28.0,57.0,42.0
india,chhattisgarh,raipur,"siltara phase-ii, raipur - cecb",2026-06-23 11:00:00,21.371751,81.664929,pm10,34.0,124.0,78.0
india,chhattisgarh,raipur,"siltara phase-ii, raipur - cecb",2026-06-23 11:00:00,21.371751,81.664929,no2,1.0,20.0,6.0
india,chhattisgarh,tumidih,"op jindal industrial park, tumidih - cecb",2026-06-23 11:00:00,22.06631475,83.33820077,no2,21.0,91.0,53.0
india,delhi,delhi,"alipur, delhi - dpcc",2026-06-23 11:00:00,28.815329,77.15301,no2,2.0,47.0,21.0
india,bihar,patna,"rajbansi nagar, patna - bspcb",2026-06-23 11:00:00,25.599486,85.113666,no2,29.0,33.0,30.0
india,bihar,patna,"rajbansi nagar, patna - bspcb",2026-06-23 11:00:00,25.599486,85.113666,nh3,2.0,3.0,2.0
india,bihar,patna,"samanpura, patna - bspcb",2026-06-23 11:00:00,25.596727,85.085624,ozone,14.0,41.0,20.0
india,bihar,purnia,"mariam nagar, purnia - bspcb",2026-06-23 11:00:00,25.366336,87.117468,so2,16.0,17.0,16.0
india,bihar,purnia,"mariam nagar, purnia - bspcb",2026-06-23 11:00:00,25.366336,87.117468,ozone,4.0,58.0,19.0
india,bihar,rajgir,"dangi tola, rajgir - bspcb",2026-06-23 11:00:00,25.0328,85.41948,nh3,3.0,3.0,3.0
india,bihar,rajgir,"dangi tola, rajgir - bspcb",2026-06-23 11:00:00,25.0328,85.41948,co,37.0,48.0,41.0
india,bihar,saharsa,"police line, saharsa - bspcb",2026-06-23 11:00:00,25.892357,86.590325,nh3,4.0,4.0,4.0
india,bihar,samastipur,"dm office_kasipur, samastipur - bspcb",2026-06-23 11:00:00,25.859655,85.77944,ozone,5.0,9.0,8.0
india,chandigarh,chandigarh,"sector 22, chandigarh - cpcc",2026-06-23 11:00:00,30.735567,76.775714,no2,4.0,26.0,9.0
india,andhra_pradesh,anantapur,"gulzarpet, anantapur - appcb",2026-06-23 11:00:00,14.675886,77.593027,pm2.5,45.0,71.0,52.0
india,andhra_pradesh,anantapur,"gulzarpet, anantapur - appcb",2026-06-23 11:00:00,14.675886,77.593027,ozone,30.0,50.0,32.0
india,andhra_pradesh,chittoor,"gangineni cheruvu, chittoor - appcb",2026-06-23 11:00:00,13.20488,79.097889,pm10,56.0,89.0,67.0
india,andhra_pradesh,chittoor,"gangineni cheruvu, chittoor - appcb",2026-06-23 11:00:00,13.20488,79.097889,co,13.0,26.0,24.0
india,andhra_pradesh,eluru,"district court, eluru - appcb",2026-06-23 11:00:00,16.711754,81.092095,pm2.5,33.0,60.0,42.0
india,andhra_pradesh,eluru,"district court, eluru - appcb",2026-06-23 11:00:00,16.711754,81.092095,pm10,35.0,63.0,45.0
india,andhra_pradesh,eluru,"district court, eluru - appcb",2026-06-23 11:00:00,16.711754,81.092095,co,8.0,31.0,12.0
india,andhra_pradesh,guntur,"rajendra nagar north, guntur - appcb",2026-06-23 11:00:00,16.316553,80.413302,no2,20.0,66.0,33.0
india,andhra_pradesh,guntur,"rajendra nagar north, guntur - appcb",2026-06-23 11:00:00,16.316553,80.413302,so2,11.0,28.0,14.0
india,andhra_pradesh,kadapa,"yerramukkapalli, kadapa - appcb",2026-06-23 11:00:00,14.465052,78.824187,pm10,46.0,62.0,59.0
india,chandigarh,chandigarh,"sector-25, chandigarh - cpcc",2026-06-23 11:00:00,30.751462,76.762879,no2,5.0,33.0,12.0
india,chhattisgarh,bhilai,"32bungalows, bhilai - cecb",2026-06-23 11:00:00,21.194815,81.31477,pm10,7.0,27.0,14.0
india,chhattisgarh,bhilai,"32bungalows, bhilai - cecb",2026-06-23 11:00:00,21.194815,81.31477,no2,3.0,35.0,8.0
india,chhattisgarh,bhilai,"civic center, bhilai - bhilai steel plant",2026-06-23 11:00:00,21.185571,81.343175,pm2.5,2.0,24.0,10.0
india,chhattisgarh,bhilai,"hathkhoj, bhilai - cecb",2026-06-23 11:00:00,21.224231,81.40835,pm10,13.0,68.0,38.0
india,chhattisgarh,bilaspur,"mangala, bilaspur - ntpc",2026-06-23 11:00:00,22.08815,82.13737,pm10,28.0,59.0,43.0
india,chhattisgarh,korba,"rampur, korba - cecb",2026-06-23 11:00:00,22.368195,82.746431,nh3,1.0,1.0,1.0
india,delhi,delhi,"alipur, delhi - dpcc",2026-06-23 11:00:00,28.815329,77.15301,ozone,1.0,31.0,11.0
india,delhi,delhi,"ashok vihar, delhi - dpcc",2026-06-23 11:00:00,28.695381,77.181665,no2,11.0,67.0,34.0
india,delhi,delhi,"aya nagar, delhi - iitm",2026-06-23 11:00:00,28.4706914,77.1099364,ozone,7.0,88.0,40.0
india,delhi,delhi,"bawana, delhi - dpcc",2026-06-23 11:00:00,28.7762,77.051074,pm2.5,18.0,370.0,135.0
india,delhi,delhi,"bawana, delhi - dpcc",2026-06-23 11:00:00,28.7762,77.051074,ozone,4.0,27.0,8.0
india,delhi,delhi,"crri mathura road, delhi - iitm",2026-06-23 11:00:00,28.5512005,77.2735737,pm2.5,8.0,269.0,99.0
india,delhi,delhi,"crri mathura road, delhi - iitm",2026-06-23 11:00:00,28.5512005,77.2735737,co,36.0,83.0,77.0
india,delhi,delhi,"chandni chowk, delhi - iitm",2026-06-23 11:00:00,28.656756,77.227234,pm2.5,43.0,125.0,79.0
india,assam,guwahati,"iitg, guwahati - pcba",2026-06-23 11:00:00,26.2028636,91.70046436,no2,1.0,3.0,2.0
india,assam,guwahati,"iitg, guwahati - pcba",2026-06-23 11:00:00,26.2028636,91.70046436,ozone,1.0,17.0,6.0
india,haryana,faridabad,"new industrial town, faridabad - hspcb",2026-06-23 11:00:00,28.39072,77.30059,nh3,10.0,12.0,11.0
india,haryana,faridabad,"new industrial town, faridabad - hspcb",2026-06-23 11:00:00,28.39072,77.30059,co,10.0,30.0,28.0
india,haryana,faridabad,"sector 11, faridabad - hspcb",2026-06-23 11:00:00,28.376058,77.315741,pm2.5,50.0,411.0,146.0
india,haryana,faridabad,"sector 11, faridabad - hspcb",2026-06-23 11:00:00,28.376058,77.315741,pm10,60.0,280.0,124.0
india,haryana,faridabad,"sector 11, faridabad - hspcb",2026-06-23 11:00:00,28.376058,77.315741,nh3,9.0,10.0,10.0
india,haryana,faridabad,"sector 11, faridabad - hspcb",2026-06-23 11:00:00,28.376058,77.315741,co,48.0,60.0,55.0
india,haryana,fatehabad,"huda sector, fatehabad - hspcb",2026-06-23 11:00:00,29.503664,75.467934,pm2.5,5.0,89.0,62.0
india,haryana,fatehabad,"huda sector, fatehabad - hspcb",2026-06-23 11:00:00,29.503664,75.467934,no2,18.0,20.0,19.0
india,haryana,fatehabad,"huda sector, fatehabad - hspcb",2026-06-23 11:00:00,29.503664,75.467934,co,35.0,52.0,42.0
india,haryana,fatehabad,"huda sector, fatehabad - hspcb",2026-06-23 11:00:00,29.503664,75.467934,ozone,18.0,153.0,18.0
india,haryana,gurugram,"nise gwal pahari, gurugram - iitm",2026-06-23 11:00:00,28.422681,77.148944,pm10,54.0,184.0,129.0
india,haryana,gurugram,"sector-51, gurugram - hspcb",2026-06-23 11:00:00,28.4227,77.0667,pm10,93.0,166.0,134.0
india,haryana,gurugram,"sector-51, gurugram - hspcb",2026-06-23 11:00:00,28.4227,77.0667,no2,23.0,67.0,40.0
india,haryana,gurugram,"teri gram, gurugram - hspcb",2026-06-23 11:00:00,28.4275,77.1465,pm10,83.0,230.0,134.0
india,haryana,gurugram,"teri gram, gurugram - hspcb",2026-06-23 11:00:00,28.4275,77.1465,co,12.0,44.0,40.0
india,haryana,gurugram,"teri gram, gurugram - hspcb",2026-06-23 11:00:00,28.4275,77.1465,ozone,7.0,58.0,11.0
india,haryana,gurugram,"vikas sadan, gurugram - hspcb",2026-06-23 11:00:00,28.4501238,77.0263051,pm2.5,76.0,415.0,263.0
india,haryana,gurugram,"vikas sadan, gurugram - hspcb",2026-06-23 11:00:00,28.4501238,77.0263051,pm10,97.0,442.0,209.0
india,haryana,gurugram,"vikas sadan, gurugram - hspcb",2026-06-23 11:00:00,28.4501238,77.0263051,co,28.0,104.0,47.0
india,gujarat,surat,"science center, surat - smc",2026-06-23 11:00:00,21.170046,72.795405,co,32.0,48.0,36.0
india,gujarat,vadodara,"bapunagar, vadodara - nexteng enviro",2026-06-23 11:00:00,22.320153,73.216285,nh3,2.0,3.0,2.0
india,gujarat,vadodara,"bapunagar, vadodara - nexteng enviro",2026-06-23 11:00:00,22.320153,73.216285,so2,5.0,8.0,6.0
india,gujarat,vapi,"phase-1 gidc, vapi - gpcb",2026-06-23 11:00:00,20.362421,72.918013,pm2.5,41.0,187.0,68.0
india,haryana,ambala,"patti mehar, ambala - hspcb",2026-06-23 11:00:00,30.379589,76.778328,co,9.0,48.0,15.0
india,haryana,bahadurgarh,"arya nagar, bahadurgarh - hspcb",2026-06-23 11:00:00,28.6701,76.9254,nh3,8.0,10.0,9.0
india,haryana,ballabgarh,"nathu colony, ballabgarh - hspcb",2026-06-23 11:00:00,28.3419248,77.319699,no2,19.0,21.0,20.0
india,haryana,bhiwani,"h.b. colony, bhiwani - hspcb",2026-06-23 11:00:00,28.806223,76.141105,pm2.5,148.0,266.0,170.0
india,haryana,charkhi dadri,"mini secretariat, charkhi dadri - hspcb",2026-06-23 11:00:00,28.593883,76.270653,co,8.0,25.0,14.0
india,haryana,charkhi dadri,"mini secretariat, charkhi dadri - hspcb",2026-06-23 11:00:00,28.593883,76.270653,ozone,11.0,39.0,22.0
india,haryana,dharuhera,"municipal corporation office, dharuhera -  hspcb",2026-06-23 11:00:00,28.2068,76.7997,so2,5.0,14.0,9.0
india,delhi,delhi,"imd lodhi road, delhi - iitm",2026-06-23 11:00:00,28.5918245,77.2273074,pm10,82.0,226.0,124.0
india,delhi,delhi,"jahangirpuri, delhi - dpcc",2026-06-23 11:00:00,28.73282,77.170633,no2,31.0,125.0,75.0
india,delhi,delhi,"jawaharlal nehru stadium, delhi - dpcc",2026-06-23 11:00:00,28.58028,77.233829,pm2.5,27.0,213.0,68.0
india,delhi,delhi,"jawaharlal nehru stadium, delhi - dpcc",2026-06-23 11:00:00,28.58028,77.233829,pm10,90.0,196.0,136.0
india,delhi,delhi,"jawaharlal nehru stadium, delhi - dpcc",2026-06-23 11:00:00,28.58028,77.233829,so2,22.0,39.0,30.0
india,delhi,delhi,"major dhyan chand national stadium, delhi - dpcc",2026-06-23 11:00:00,28.611281,77.237738,no2,6.0,105.0,57.0
india,delhi,delhi,"major dhyan chand national stadium, delhi - dpcc",2026-06-23 11:00:00,28.611281,77.237738,nh3,4.0,7.0,6.0
india,delhi,delhi,"major dhyan chand national stadium, delhi - dpcc",2026-06-23 11:00:00,28.611281,77.237738,so2,10.0,36.0,15.0
india,delhi,delhi,"major dhyan chand national stadium, delhi - dpcc",2026-06-23 11:00:00,28.611281,77.237738,co,4.0,63.0,23.0
india,delhi,delhi,"mandir marg, delhi - dpcc",2026-06-23 11:00:00,28.636429,77.201067,nh3,5.0,6.0,6.0
india,delhi,delhi,"mandir marg, delhi - dpcc",2026-06-23 11:00:00,28.636429,77.201067,co,16.0,60.0,47.0
india,delhi,delhi,"mundka, delhi - dpcc",2026-06-23 11:00:00,28.684678,77.076574,co,28.0,67.0,56.0
india,delhi,delhi,"nsit dwarka, delhi - cpcb",2026-06-23 11:00:00,28.60909,77.0325413,so2,9.0,23.0,14.0
india,delhi,delhi,"rohini, delhi - dpcc",2026-06-23 11:00:00,28.732528,77.11992,co,22.0,84.0,53.0
india,delhi,delhi,"rohini, delhi - dpcc",2026-06-23 11:00:00,28.732528,77.11992,ozone,3.0,29.0,8.0
india,delhi,delhi,"shadipur, delhi - cpcb",2026-06-23 11:00:00,28.6514781,77.1473105,no2,37.0,79.0,59.0
india,delhi,delhi,"shadipur, delhi - cpcb",2026-06-23 11:00:00,28.6514781,77.1473105,so2,2.0,20.0,11.0
india,delhi,delhi,"sirifort, delhi - cpcb",2026-06-23 11:00:00,28.5504249,77.2159377,pm10,107.0,201.0,138.0
india,delhi,delhi,"sirifort, delhi - cpcb",2026-06-23 11:00:00,28.5504249,77.2159377,co,2.0,39.0,31.0
india,delhi,delhi,"sirifort, delhi - cpcb",2026-06-23 11:00:00,28.5504249,77.2159377,ozone,3.0,42.0,18.0
india,delhi,delhi,"sonia vihar, delhi - dpcc",2026-06-23 11:00:00,28.710508,77.249485,pm10,80.0,246.0,151.0
india,delhi,delhi,"sonia vihar, delhi - dpcc",2026-06-23 11:00:00,28.710508,77.249485,no2,9.0,46.0,24.0
india,delhi,delhi,"sonia vihar, delhi - dpcc",2026-06-23 11:00:00,28.710508,77.249485,co,18.0,111.0,40.0
india,delhi,delhi,"talkatora garden, delhi - dpcc",2026-06-23 11:00:00,28.62181,77.1944633,co,38.0,78.0,70.0
india,delhi,delhi,"vivek vihar, delhi - dpcc",2026-06-23 11:00:00,28.672342,77.31526,no2,25.0,114.0,53.0
india,delhi,delhi,"vivek vihar, delhi - dpcc",2026-06-23 11:00:00,28.672342,77.31526,nh3,4.0,8.0,6.0
india,delhi,delhi,"wazirpur, delhi - dpcc",2026-06-23 11:00:00,28.699793,77.165453,no2,32.0,104.0,61.0
india,delhi,delhi,"wazirpur, delhi - dpcc",2026-06-23 11:00:00,28.699793,77.165453,co,32.0,69.0,57.0
india,delhi,delhi,"nsut jaffarpur, delhi - dpcc",2026-06-23 11:00:00,28.594004,76.909423,pm2.5,31.0,226.0,105.0
india,delhi,delhi,"nsut jaffarpur, delhi - dpcc",2026-06-23 11:00:00,28.594004,76.909423,pm10,72.0,155.0,119.0
india,delhi,delhi,"nsut jaffarpur, delhi - dpcc",2026-06-23 11:00:00,28.594004,76.909423,no2,1.0,45.0,20.0
india,delhi,delhi,"north campus, du, delhi - iitm",2026-06-23 11:00:00,28.6573814,77.1585447,co,16.0,74.0,54.0
india,delhi,delhi,"patparganj, delhi - dpcc",2026-06-23 11:00:00,28.623763,77.287209,pm2.5,8.0,207.0,82.0
india,delhi,delhi,"patparganj, delhi - dpcc",2026-06-23 11:00:00,28.623763,77.287209,co,30.0,64.0,40.0
india,delhi,delhi,"punjabi bagh, delhi - dpcc",2026-06-23 11:00:00,28.674045,77.131023,pm2.5,8.0,301.0,122.0
india,delhi,delhi,"punjabi bagh, delhi - dpcc",2026-06-23 11:00:00,28.674045,77.131023,no2,16.0,54.0,34.0
india,delhi,delhi,"punjabi bagh, delhi - dpcc",2026-06-23 11:00:00,28.674045,77.131023,so2,18.0,91.0,44.0
india,delhi,delhi,"punjabi bagh, delhi - dpcc",2026-06-23 11:00:00,28.674045,77.131023,ozone,12.0,67.0,33.0
india,delhi,delhi,"pusa, delhi - iitm",2026-06-23 11:00:00,28.63611,77.173332,no2,1.0,73.0,26.0
india,gujarat,ankleshwar,"gidc, ankleshwar - gpcb",2026-06-23 11:00:00,21.613267,73.010555,so2,25.0,25.0,25.0
india,gujarat,ankleshwar,"gidc, ankleshwar - gpcb",2026-06-23 11:00:00,21.613267,73.010555,ozone,8.0,52.0,13.0
india,gujarat,gandhinagar,"iiphg lekawada, gandhinagar - iitm",2026-06-23 11:00:00,23.243639,72.68994,pm10,69.0,106.0,89.0
india,gujarat,gandhinagar,"sector-10, gandhinagar - gpcb",2026-06-23 11:00:00,23.221714,72.654328,pm2.5,26.0,66.0,38.0
india,gujarat,gandhinagar,"sector-10, gandhinagar - gpcb",2026-06-23 11:00:00,23.221714,72.654328,nh3,1.0,2.0,1.0
india,gujarat,rajkot,"mavdi, rajkot - nexteng enviro",2026-06-23 11:00:00,22.248853,70.776774,no2,57.0,71.0,63.0
india,gujarat,surat,"katargam, surat - nexteng enviro",2026-06-23 11:00:00,21.217779,72.834787,pm2.5,16.0,99.0,52.0
india,gujarat,surat,"science center, surat - smc",2026-06-23 11:00:00,21.170046,72.795405,so2,14.0,17.0,15.0
india,haryana,kaithal,"rishi nagar, kaithal - hspcb",2026-06-23 11:00:00,29.8006,76.4155,pm10,30.0,111.0,75.0
india,haryana,kaithal,"rishi nagar, kaithal - hspcb",2026-06-23 11:00:00,29.8006,76.4155,nh3,5.0,6.0,6.0
india,haryana,kaithal,"rishi nagar, kaithal - hspcb",2026-06-23 11:00:00,29.8006,76.4155,so2,1.0,102.0,72.0
india,haryana,karnal,"sector-12, karnal - hspcb",2026-06-23 11:00:00,29.6953,77.0027,ozone,18.0,46.0,31.0
india,haryana,mandikhera,"general hospital, mandikhera(nuh) - hspcb",2026-06-23 11:00:00,27.9002,76.9938,co,101.0,102.0,102.0
india,haryana,manesar,"sector-2 imt, manesar - hspcb",2026-06-23 11:00:00,28.360699,76.93609,nh3,4.0,16.0,12.0
india,haryana,manesar,"sector-2 imt, manesar - hspcb",2026-06-23 11:00:00,28.360699,76.93609,so2,2.0,6.0,4.0
india,haryana,manesar,"sector-2 imt, manesar - hspcb",2026-06-23 11:00:00,28.360699,76.93609,co,7.0,24.0,17.0
india,haryana,narnaul,"shastri nagar, narnaul - hspcb",2026-06-23 11:00:00,28.060249,76.113115,nh3,6.0,9.0,7.0
india,gujarat,ahmedabad,"gyaspur, ahmedabad - iitm",2026-06-23 11:00:00,22.977134,72.553024,pm2.5,13.0,67.0,37.0
india,gujarat,ahmedabad,"gyaspur, ahmedabad - iitm",2026-06-23 11:00:00,22.977134,72.553024,nh3,2.0,5.0,4.0
india,gujarat,ahmedabad,"gyaspur, ahmedabad - iitm",2026-06-23 11:00:00,22.977134,72.553024,ozone,13.0,45.0,34.0
india,gujarat,ahmedabad,"rakhial, ahmedabad - iitm",2026-06-23 11:00:00,23.016834,72.625775,pm10,52.0,95.0,71.0
india,gujarat,ahmedabad,"rakhial, ahmedabad - iitm",2026-06-23 11:00:00,23.016834,72.625775,co,23.0,30.0,26.0
india,gujarat,ahmedabad,"sac isro bopal, ahmedabad - iitm",2026-06-23 11:00:00,23.041137,72.456691,ozone,3.0,49.0,6.0
india,gujarat,ahmedabad,"sac isro satellite, ahmedabad - iitm",2026-06-23 11:00:00,23.023389,72.515201,nh3,1.0,1.0,1.0
india,gujarat,ahmedabad,"sac isro satellite, ahmedabad - iitm",2026-06-23 11:00:00,23.023389,72.515201,so2,5.0,7.0,6.0
india,delhi,delhi,"dr. karni singh shooting range, delhi - dpcc",2026-06-23 11:00:00,28.498571,77.26484,pm10,105.0,199.0,155.0
india,delhi,delhi,"dr. karni singh shooting range, delhi - dpcc",2026-06-23 11:00:00,28.498571,77.26484,no2,10.0,78.0,39.0
india,delhi,delhi,"dr. karni singh shooting range, delhi - dpcc",2026-06-23 11:00:00,28.498571,77.26484,nh3,5.0,6.0,5.0
india,delhi,delhi,"igi airport (t3), delhi - iitm",2026-06-23 11:00:00,28.5627763,77.1180053,pm2.5,4.0,219.0,78.0
