country,state,city,station,last_update,latitude,longitude,pollutant_id,pollutant_min,pollutant_max,pollutant_avg
India,Maharashtra,Nanded,"Sneh Nagar, Nanded - MPCB","23-06-2026 11:00:00",19.173852,77.296291,PM2.5,4,22,10
India,Maharashtra,Nashik,"Hirawadi, Nashik - MPCB","23-06-2026 11:00:00",20.021503,73.813844,PM10,NA,NA,NA
India,Maharashtra,Nashik,"Hirawadi, Nashik - MPCB","23-06-2026 11:00:00",20.021503,73.813844,NH3,NA,NA,NA
India,Maharashtra,Nashik,"Hirawadi, Nashik - MPCB","23-06-2026 11:00:00",20.021503,73.813844,SO2,NA,NA,NA
India,Maharashtra,Nashik,"Hirawadi, Nashik - MPCB","23-06-2026 11:00:00",20.021503,73.813844,CO,18,31,24
India,Maharashtra,Nashik,"MIDC Ambad, Nashik - MPCB","23-06-2026 11:00:00",19.950220,73.731480,NO2,9,19,12
India,Maharashtra,Nashik,"MIDC Ambad, Nashik - MPCB","23-06-2026 11:00:00",19.950220,73.731480,OZONE,6,37,10
India,Maharashtra,"Navi Mumbai","Kopripada-Vashi, Navi Mumbai - MPCB","23-06-2026 11:00:00",19.090337,73.014232,PM2.5,23,41,32
India,Maharashtra,"Navi Mumbai","Kopripada-Vashi, Navi Mumbai - MPCB","23-06-2026 11:00:00",19.090337,73.014232,CO,16,46,29
India,Maharashtra,"Navi Mumbai","Kopripada-Vashi, Navi Mumbai - MPCB","23-06-2026 11:00:00",19.090337,73.014232,OZONE,20,20,20
India,Maharashtra,Mumbai,"Bandra Kurla Complex, Mumbai - MPCB","23-06-2026 11:00:00",19.065931,72.862131,NO2,18,19,18
India,Maharashtra,Mumbai,"Bandra Kurla Complex, Mumbai - MPCB","23-06-2026 11:00:00",19.065931,72.862131,SO2,2,4,3
India,Maharashtra,Mumbai,"Borivali East, Mumbai - IITM","23-06-2026 11:00:00",19.23241,72.86895,PM2.5,9,53,29
India,Maharashtra,Mumbai,"Borivali East, Mumbai - IITM","23-06-2026 11:00:00",19.23241,72.86895,NO2,75,112,99
India,Maharashtra,Mumbai,"Borivali East, Mumbai - IITM","23-06-2026 11:00:00",19.23241,72.86895,OZONE,6,57,14
India,Maharashtra,Mumbai,"Byculla, Mumbai - BMC","23-06-2026 11:00:00",18.9767,72.8380,PM2.5,13,20,16
India,Maharashtra,Mumbai,"Byculla, Mumbai - BMC","23-06-2026 11:00:00",18.9767,72.8380,NO2,10,28,19
India,Maharashtra,Mumbai,"Chembur, Mumbai - MPCB","23-06-2026 11:00:00",19.0364585,72.8954371,CO,13,26,26
India,Maharashtra,Mumbai,"Ghatkopar, Mumbai - BMC","23-06-2026 11:00:00",19.083694,72.920967,SO2,1,3,1
India,Maharashtra,Mumbai,"Kandivali West, Mumbai - BMC","23-06-2026 11:00:00",19.215859,72.831718,PM2.5,8,31,17
India,Maharashtra,Mumbai,"Kandivali West, Mumbai - BMC","23-06-2026 11:00:00",19.215859,72.831718,CO,1,30,13
India,Maharashtra,Mumbai,"Khindipada-Bhandup West, Mumbai - IITM","23-06-2026 11:00:00",19.1653323,72.922099,PM10,11,52,33
India,Maharashtra,Mumbai,"Khindipada-Bhandup West, Mumbai - IITM","23-06-2026 11:00:00",19.1653323,72.922099,NO2,9,28,17
India,Maharashtra,Mumbai,"Khindipada-Bhandup West, Mumbai - IITM","23-06-2026 11:00:00",19.1653323,72.922099,NH3,2,3,2
India,Maharashtra,Mumbai,"Kurla, Mumbai - MPCB","23-06-2026 11:00:00",19.0863,72.8888,OZONE,28,29,28
India,Maharashtra,Mumbai,"Malad West, Mumbai - IITM","23-06-2026 11:00:00",19.19709,72.82204,OZONE,3,20,5
India,Maharashtra,Mumbai,"Mazgaon, Mumbai - IITM","23-06-2026 11:00:00",18.96702,72.84214,SO2,2,38,6
India,Maharashtra,Mumbai,"Mindspace-Malad West, Mumbai - MPCB","23-06-2026 11:00:00",19.1878657,72.8304069,OZONE,38,50,42
India,Maharashtra,Mumbai,"Mulund West, Mumbai - MPCB","23-06-2026 11:00:00",19.1750,72.9419,SO2,NA,NA,NA
India,Maharashtra,Mumbai,"Navy Nagar-Colaba, Mumbai - IITM","23-06-2026 11:00:00",18.897756,72.813320,PM2.5,11,51,22
India,Maharashtra,Mumbai,"Navy Nagar-Colaba, Mumbai - IITM","23-06-2026 11:00:00",18.897756,72.813320,PM10,9,39,23
India,Maharashtra,Pimpri-Chinchwad,"Thergaon, Pimpri Chinchwad - MPCB","23-06-2026 11:00:00",18.616318,73.765797,PM10,NA,NA,NA
India,Maharashtra,Pimpri-Chinchwad,"Thergaon, Pimpri Chinchwad - MPCB","23-06-2026 11:00:00",18.616318,73.765797,CO,10,78,36
India,Maharashtra,Pimpri-Chinchwad,"Transport Nagar-Nigdi, Pimpri-Chinchwad- IITM","23-06-2026 11:00:00",18.664282,73.763966,PM10,15,35,22
India,Maharashtra,Pune,"Dhankawadi, Pune - IITM","23-06-2026 11:00:00",18.459883,73.852193,PM2.5,5,30,14
India,Maharashtra,Pune,"Hadapsar, Pune - IITM","23-06-2026 11:00:00",18.501793,73.927532,PM2.5,12,42,26
India,Maharashtra,Pune,"Hadapsar, Pune - IITM","23-06-2026 11:00:00",18.501793,73.927532,NO2,2,44,21
India,Maharashtra,Pune,"Katraj Dairy, Pune - MPCB","23-06-2026 11:00:00",18.454450,73.854155,NO2,10,16,12
India,Maharashtra,Pune,"Revenue Colony-Shivajinagar, Pune - IITM","23-06-2026 11:00:00",18.530085,73.849598,OZONE,12,16,13
India,Odisha,Cuttack,"CDA Area, Cuttack - OSPCB","23-06-2026 11:00:00","20.48891     ","85.84768     ",PM10,40,129,81
India,Odisha,Cuttack,"CDA Area, Cuttack - OSPCB","23-06-2026 11:00:00","20.48891     ","85.84768     ",SO2,2,15,5
India,Odisha,Rairangpur,"Divisional Forest Office, Rairangpur - OSPCB","23-06-2026 11:00:00",22.265816,86.174829,NH3,3,3,3
India,Odisha,Rairangpur,"Divisional Forest Office, Rairangpur - OSPCB","23-06-2026 11:00:00",22.265816,86.174829,CO,10,46,17
India,Odisha,Rourkela,"Fertilizer Township, Rourkela - OSPCB","23-06-2026 11:00:00",22.18972222,84.86277778,NO2,11,11,11
India,Odisha,Rourkela,"Fertilizer Township, Rourkela - OSPCB","23-06-2026 11:00:00",22.18972222,84.86277778,SO2,11,12,12
India,Odisha,Rourkela,"Raghunathpali, Rourkela - OSPCB","23-06-2026 11:00:00",22.220833,84.809444,NO2,14,15,15
India,Odisha,Rourkela,"Raghunathpali, Rourkela - OSPCB","23-06-2026 11:00:00",22.220833,84.809444,NH3,1,2,2
India,Odisha,Suakati,"OMC Colony, Suakati - OSPCB","23-06-2026 11:00:00",21.606865,85.510538,PM10,26,72,44
India,Odisha,Suakati,"OMC Colony, Suakati - OSPCB","23-06-2026 11:00:00",21.606865,85.510538,NH3,3,3,3
India,Odisha,Talcher,"Talcher Coalfields,Talcher - OSPCB","23-06-2026 11:00:00",20.9360711,85.1707021,CO,100,110,104
India,Odisha,Tensa,"Barsua Iron Ore Mines, Tensa - OSPCB","23-06-2026 11:00:00",21.869985,85.167016,PM2.5,9,21,13
India,Odisha,Tensa,"Barsua Iron Ore Mines, Tensa - OSPCB","23-06-2026 11:00:00",21.869985,85.167016,CO,15,52,46
India,Puducherry,Puducherry,"Jawahar Nagar, Puducherry - PPCC","23-06-2026 11:00:00",11.9309,79.8027,CO,14,26,19
India,Odisha,Angul,"Hakimapada, Angul - OSPCB","23-06-2026 11:00:00",20.832874,85.104082,CO,17,72,42
India,Odisha,Balasore,"Kalidaspur, Balasore - OSPCB","23-06-2026 11:00:00",21.51161,86.89088,PM2.5,3,65,43
India,Odisha,Balasore,"Kalidaspur, Balasore - OSPCB","23-06-2026 11:00:00",21.51161,86.89088,CO,34,53,45
India,Odisha,Barbil,"Forest Office, Barbil - OSPCB","23-06-2026 11:00:00",22.1166054,85.3945546,PM2.5,5,58,29
India,Odisha,Barbil,"Forest Office, Barbil - OSPCB","23-06-2026 11:00:00",22.1166054,85.3945546,NH3,1,1,1
India,Odisha,Baripada,"Meher Colony, Baripada - OSPCB","23-06-2026 11:00:00",21.941841,86.728318,PM10,68,106,90
India,Odisha,Baripada,"Meher Colony, Baripada - OSPCB","23-06-2026 11:00:00",21.941841,86.728318,CO,20,48,24
India,Odisha,Baripada,"Meher Colony, Baripada - OSPCB","23-06-2026 11:00:00",21.941841,86.728318,OZONE,20,49,32
India,Odisha,Bhubaneswar,"Lingraj Mandir, Bhubaneswar - OSPCB","23-06-2026 11:00:00",20.240790,85.836784,PM2.5,15,140,49
India,Odisha,Bhubaneswar,"Lingraj Mandir, Bhubaneswar - OSPCB","23-06-2026 11:00:00",20.240790,85.836784,NH3,4,11,6
India,Odisha,Bhubaneswar,"Lingraj Mandir, Bhubaneswar - OSPCB","23-06-2026 11:00:00",20.240790,85.836784,SO2,2,7,4
India,Odisha,Bhubaneswar,"Patia, Bhubaneswar - OSPCB","23-06-2026 11:00:00",20.34652,85.81630,PM2.5,20,133,45
India,Odisha,Bhubaneswar,"Patia, Bhubaneswar - OSPCB","23-06-2026 11:00:00",20.34652,85.81630,CO,32,129,89
India,Odisha,Bileipada,"Tata Township, Bileipada - OSPCB","23-06-2026 11:00:00",22.06156703,85.47409613,NH3,5,5,5
India,Odisha,Bileipada,"Tata Township, Bileipada - OSPCB","23-06-2026 11:00:00",22.06156703,85.47409613,CO,20,64,21
India,Maharashtra,Satara,"Koyana Nagar, Satara - MPCB","23-06-2026 11:00:00",17.696651,74.003387,SO2,2,4,2
India,Maharashtra,Solapur,"Dnyaneshwar Nagar, Solapur - MPCB","23-06-2026 11:00:00",17.6336264,75.9132495,PM10,6,38,22
India,Maharashtra,Solapur,"Dnyaneshwar Nagar, Solapur - MPCB","23-06-2026 11:00:00",17.6336264,75.9132495,SO2,1,6,4
India,Maharashtra,Solapur,"Ratandeep Housing Society, Solapur - MPCB","23-06-2026 11:00:00",17.65439,75.90649,OZONE,16,45,27
India,Maharashtra,Thane,"Kasarvadavali, Thane - MPCB","23-06-2026 11:00:00",19.26777,72.97182,OZONE,6,70,28
India,Maharashtra,Thane,"Upvan Fort, Thane - MPCB","23-06-2026 11:00:00",19.222279,72.957979,NH3,4,9,6
India,Maharashtra,Ulhasnagar,"Vithalwadi, Ulhasnagar - MPCB","23-06-2026 11:00:00","19.2307571 ",73.1551920,NH3,1,4,2
India,Maharashtra,Ulhasnagar,"Vithalwadi, Ulhasnagar - MPCB","23-06-2026 11:00:00","19.2307571 ",73.1551920,SO2,1,4,2
India,Maharashtra,Ulhasnagar,"Vithalwadi, Ulhasnagar - MPCB","23-06-2026 11:00:00","19.2307571 ",73.1551920,CO,13,26,14
India,Maharashtra,Virar,"Bolinj, Virar - MPCB","23-06-2026 11:00:00",19.4458210,72.7988231,PM2.5,17,44,32
India,Maharashtra,Virar,"Bolinj, Virar - MPCB","23-06-2026 11:00:00",19.4458210,72.7988231,OZONE,22,23,23
India,Nagaland,Kohima,"PWD Junction, Kohima - NPCB","23-06-2026 11:00:00",25.6635413,94.0989878,NO2,3,4,4
India,Odisha,Angul,"Hakimapada, Angul - OSPCB","23-06-2026 11:00:00",20.832874,85.104082,PM2.5,7,35,21
India,Rajasthan,Bundi,"New Colony, Bundi - RSPCB","23-06-2026 11:00:00",25.435774,75.644272,CO,2,60,10
India,Rajasthan,Chittorgarh,"Shastri Nagar, Chittorgarh - RSPCB","23-06-2026 11:00:00",24.892047,74.623527,SO2,4,15,10
India,Rajasthan,Churu,"Subash Chowk, Churu - RSPCB","23-06-2026 11:00:00",28.296139,74.961696,PM10,84,189,125
India,Rajasthan,Dausa,"Khatikan Mohalla, Dausa - RSPCB","23-06-2026 11:00:00",26.895552,76.334753,PM2.5,30,87,50
India,Rajasthan,Dholpur,"Raja Ganj, Dholpur - RSPCB","23-06-2026 11:00:00",26.699557,77.898881,SO2,3,20,6
India,Rajasthan,Dungarpur,"Bhoiwada, Dungarpur - RSPCB","23-06-2026 11:00:00",23.837789,73.714926,NH3,5,11,9
India,Rajasthan,Dungarpur,"Bhoiwada, Dungarpur - RSPCB","23-06-2026 11:00:00",23.837789,73.714926,OZONE,14,62,20
India,Rajasthan,Hanumangarh,"Housing Board, Hanumangarh - RSPCB","23-06-2026 11:00:00",29.610750,74.283608,PM10,34,144,61
India,Rajasthan,Jaipur,"Adarsh Nagar, Jaipur - RSPCB","23-06-2026 11:00:00",26.902909,75.836858,PM2.5,76,186,116
India,Rajasthan,Jaipur,"Mansarovar Sector-12, Jaipur - RSPCB","23-06-2026 11:00:00",26.843698,75.766894,PM10,97,230,141
India,Rajasthan,Jaipur,"Mansarovar Sector-12, Jaipur - RSPCB","23-06-2026 11:00:00",26.843698,75.766894,NH3,10,13,11
India,Rajasthan,Jaipur,"Mansarovar Sector-12, Jaipur - RSPCB","23-06-2026 11:00:00",26.843698,75.766894,OZONE,8,99,41
India,Rajasthan,Jodhpur,"Digari Kalan, Jodhpur - RSPCB","23-06-2026 11:00:00",26.295810,73.082283,NH3,2,3,3
India,Rajasthan,Jodhpur,"Jhalamand, Jodhpur - RSPCB","23-06-2026 11:00:00",26.215415,73.070156,PM10,83,139,108
India,Rajasthan,Jodhpur,"Jhalamand, Jodhpur - RSPCB","23-06-2026 11:00:00",26.215415,73.070156,SO2,4,9,4
India,Rajasthan,Jodhpur,"Mandor, Jodhpur - RSPCB","23-06-2026 11:00:00",26.358805,73.047444,NH3,2,3,2
India,Rajasthan,Jodhpur,"Mandor, Jodhpur - RSPCB","23-06-2026 11:00:00",26.358805,73.047444,SO2,5,6,6
India,Rajasthan,Jodhpur,"Mandor, Jodhpur - RSPCB","23-06-2026 11:00:00",26.358805,73.047444,CO,12,18,15
India,Rajasthan,Jodhpur,"Samrat Ashok Udhyan, Jodhpur - RSPCB","23-06-2026 11:00:00",26.253384,72.976571,NO2,1,11,4
India,Rajasthan,Karauli,"Satyawati Vihar, Karauli - RSPCB","23-06-2026 11:00:00",26.506177,77.025989,SO2,3,12,7
India,Rajasthan,Karauli,"Satyawati Vihar, Karauli - RSPCB","23-06-2026 11:00:00",26.506177,77.025989,CO,2,44,6
India,Rajasthan,Karauli,"Satyawati Vihar, Karauli - RSPCB","23-06-2026 11:00:00",26.506177,77.025989,OZONE,15,79,35
India,Rajasthan,Khairthal,"New Anaj Mandi, Khairthal - RSPCB","23-06-2026 11:00:00",27.8015617,76.6365217,CO,12,25,17
India,Rajasthan,Kota,"Dhanmandi, Kota - RSPCB","23-06-2026 11:00:00",25.164090,75.858137,OZONE,37,64,50
India,Rajasthan,Kota,"Nayapura, Kota - RSPCB","23-06-2026 11:00:00",25.196024,75.855668,PM2.5,27,57,42
India,Rajasthan,Nagaur,"Karni Colony, Nagaur - RSPCB","23-06-2026 11:00:00",27.213494,73.734444,CO,1,22,11
India,Rajasthan,Pali,"Indira Colony Vistar, Pali - RSPCB","23-06-2026 11:00:00",25.771061," 73.340227",NO2,19,24,22
India,Rajasthan,Pali,"Indira Colony Vistar, Pali - RSPCB","23-06-2026 11:00:00",25.771061," 73.340227",CO,12,40,28
India,Rajasthan,Pali,"Indira Colony Vistar, Pali - RSPCB","23-06-2026 11:00:00",25.771061," 73.340227",OZONE,8,64,16
India,Rajasthan,Pratapgarh,"Pragati Nagar, Pratapgarh - RSPCB","23-06-2026 11:00:00",24.041198,74.780702,NO2,8,16,11
India,Rajasthan,"Sawai Madhopur","Sahu Nagar, Sawai Madhopur - RSPCB","23-06-2026 11:00:00",26.031443,76.359327,SO2,4,7,5
India,Rajasthan,"Sawai Madhopur","Sahu Nagar, Sawai Madhopur - RSPCB","23-06-2026 11:00:00",26.031443,76.359327,CO,2,51,15
India,Rajasthan,Sirohi,"Vedhaynath Colony, Sirohi - RSPCB","23-06-2026 11:00:00",24.885261,72.857549,OZONE,9,48,16
India,Rajasthan,"Sri Ganganagar","Old City, Sri Ganganagar - RSPCB","23-06-2026 11:00:00",29.931624,73.864511,NO2,18,106,46
India,Rajasthan,Tonk,"Shastri Nagar, Tonk - RSPCB","23-06-2026 11:00:00",26.159933,75.780517,PM2.5,35,65,50
India,Rajasthan,Tonk,"Shastri Nagar, Tonk - RSPCB","23-06-2026 11:00:00",26.159933,75.780517,CO,14,50,30
India,Rajasthan,Tonk,"Shastri Nagar, Tonk - RSPCB","23-06-2026 11:00:00",26.159933,75.780517,OZONE,27,82,44
India,Rajasthan,Alwar,"Moti Doongri, Alwar - RSPCB","23-06-2026 11:00:00",27.554793,76.611536,NH3,7,11,10
India,Rajasthan,Banswara,"Rati Talai, Banswara - RSPCB","23-06-2026 11:00:00",23.555190,74.440010,PM2.5,26,73,52
India,Rajasthan,Banswara,"Rati Talai, Banswara - RSPCB","23-06-2026 11:00:00",23.555190,74.440010,SO2,8,48,12
India,Rajasthan,Barmer,"Railway Colony, Barmer - RSPCB","23-06-2026 11:00:00",25.747299,71.393989,NH3,3,5,4
India,Rajasthan,Bharatpur,"Krishna Nagar, Bharatpur - RSPCB","23-06-2026 11:00:00",27.215415,77.50873,PM2.5,3,50,25
India,Rajasthan,Bharatpur,"Krishna Nagar, Bharatpur - RSPCB","23-06-2026 11:00:00",27.215415,77.50873,NO2,5,24,11
India,Rajasthan,Bharatpur,"Krishna Nagar, Bharatpur - RSPCB","23-06-2026 11:00:00",27.215415,77.50873,SO2,1,3,2
India,Rajasthan,Bharatpur,"Krishna Nagar, Bharatpur - RSPCB","23-06-2026 11:00:00",27.215415,77.50873,OZONE,16,101,46
India,Rajasthan,Bhiwadi,"RIICO Ind. Area III, Bhiwadi - RSPCB","23-06-2026 11:00:00",28.194909,76.862296,CO,10,32,27
India,Rajasthan,Bikaner,"MM Ground, Bikaner - RSPCB","23-06-2026 11:00:00",28.018792,73.292658,CO,28,118,34
India,Rajasthan,Bikaner,"MM Ground, Bikaner - RSPCB","23-06-2026 11:00:00",28.018792,73.292658,OZONE,19,79,33
India,Punjab,Amritsar,"Golden Temple, Amritsar - PPCB","23-06-2026 11:00:00",31.620000,74.876512,PM2.5,64,125,79
India,Punjab,Amritsar,"Golden Temple, Amritsar - PPCB","23-06-2026 11:00:00",31.620000,74.876512,NO2,13,17,15
India,Punjab,Jalandhar,"Civil Line, Jalandhar - PPCB","23-06-2026 11:00:00",31.321907,75.578914,PM2.5,24,43,33
India,Punjab,Jalandhar,"Civil Line, Jalandhar - PPCB","23-06-2026 11:00:00",31.321907,75.578914,PM10,46,81,62
India,Punjab,Khanna,"Kalal Majra, Khanna - PPCB","23-06-2026 11:00:00","30.736056 ",76.209694,NH3,7,8,7
India,Punjab,Khanna,"Kalal Majra, Khanna - PPCB","23-06-2026 11:00:00","30.736056 ",76.209694,SO2,16,17,16
India,Punjab,Ludhiana,"Punjab Agricultural University, Ludhiana - PPCB","23-06-2026 11:00:00",30.9028,75.8086,SO2,4,21,12
India,Punjab,Rupnagar,"Ratanpura, Rupnagar - Ambuja Cements","23-06-2026 11:00:00",31.0325454,76.5623046,CO,53,61,56
India,Rajasthan,Alwar,"Moti Doongri, Alwar - RSPCB","23-06-2026 11:00:00",27.554793,76.611536,PM2.5,34,88,44
India,Rajasthan,Jaipur,"Sector-2 Murlipura, Jaipur - RSPCB","23-06-2026 11:00:00",26.960669,75.771817,PM2.5,43,107,67
India,Rajasthan,Jaisalmer,"Sadar Bazar, Jaisalmer - RSPCB","23-06-2026 11:00:00",26.912329,70.909168,PM2.5,13,68,37
India,Rajasthan,Jalore,"Mudtra Sili, Jalore - RSPCB","23-06-2026 11:00:00",25.344694,72.626208,NH3,4,6,4
India,Rajasthan,Jalore,"Mudtra Sili, Jalore - RSPCB","23-06-2026 11:00:00",25.344694,72.626208,CO,10,26,14
India,Rajasthan,Jodhpur,"Collectorate, Jodhpur - RSPCB","23-06-2026 11:00:00",26.268249,73.0193853,PM10,52,120,87
India,Rajasthan,Jodhpur,"Collectorate, Jodhpur - RSPCB","23-06-2026 11:00:00",26.268249,73.0193853,OZONE,16,23,18
India,Uttar_Pradesh,Khora,"Prashant Garden, Khora - UPPCB","23-06-2026 11:00:00",28.61119,77.34206,SO2,9,16,12
India,Uttar_Pradesh,Khurja,"Kalindi Kunj, Khurja - UPPCB","23-06-2026 11:00:00",28.2348927,77.8683002,PM2.5,34,163,62
India,Uttar_Pradesh,Khurja,"Kalindi Kunj, Khurja - UPPCB","23-06-2026 11:00:00",28.2348927,77.8683002,NH3,1,1,1
India,Uttar_Pradesh,Khurja,"Kalindi Kunj, Khurja - UPPCB","23-06-2026 11:00:00",28.2348927,77.8683002,OZONE,22,22,22
India,Uttar_Pradesh,Lucknow,"B R Ambedkar University, Lucknow - UPPCB","23-06-2026 11:00:00",26.766433,80.927299,CO,32,57,55
India,Uttar_Pradesh,Lucknow,"Gomti Nagar, Lucknow - UPPCB","23-06-2026 11:00:00",26.868120,81.005119,PM2.5,80,389,129
India,Uttar_Pradesh,Lucknow,"Kendriya Vidyalaya, Lucknow - CPCB","23-06-2026 11:00:00",26.906111,80.948222,NO2,7,27,13
India,Uttar_Pradesh,Lucknow,"Kukrail Picnic Spot-1, Lucknow - UPPCB","23-06-2026 11:00:00",26.90723,80.98579,PM2.5,24,73,54
India,Uttar_Pradesh,Lucknow,"Lalbagh, Lucknow - CPCB","23-06-2026 11:00:00",26.8458805,80.9365541,PM2.5,11,59,36
India,Uttar_Pradesh,Lucknow,"Lalbagh, Lucknow - CPCB","23-06-2026 11:00:00",26.8458805,80.9365541,PM10,94,143,121
India,Uttar_Pradesh,Lucknow,"Lalbagh, Lucknow - CPCB","23-06-2026 11:00:00",26.8458805,80.9365541,OZONE,25,60,40
India,Uttar_Pradesh,Lucknow,"Talkatora District Industries Center, Lucknow - CPCB","23-06-2026 11:00:00",26.83399722,80.8917361,PM2.5,55,131,82
India,Uttar_Pradesh,Lucknow,"Talkatora District Industries Center, Lucknow - CPCB","23-06-2026 11:00:00",26.83399722,80.8917361,NH3,4,43,11
India,Uttar_Pradesh,Lucknow,"Talkatora District Industries Center, Lucknow - CPCB","23-06-2026 11:00:00",26.83399722,80.8917361,OZONE,14,126,30
India,Uttar_Pradesh,Mathura,"Pali Dungra, Mathura - UPPCB","23-06-2026 11:00:00","27.410954 ","77.550619 ",NO2,1,9,4
India,Uttar_Pradesh,Mathura,"Pali Dungra, Mathura - UPPCB","23-06-2026 11:00:00","27.410954 ","77.550619 ",NH3,1,2,1
India,Uttar_Pradesh,Ghaziabad,"Sanjay Nagar, Ghaziabad - UPPCB","23-06-2026 11:00:00",28.685382,77.453839,CO,2,84,17
India,Uttar_Pradesh,Ghaziabad,"Vasundhara, Ghaziabad - UPPCB","23-06-2026 11:00:00",28.6603346,77.3572563,PM2.5,27,328,119
India,Uttar_Pradesh,Ghaziabad,"Vasundhara, Ghaziabad - UPPCB","23-06-2026 11:00:00",28.6603346,77.3572563,OZONE,10,82,42
India,Uttar_Pradesh,Ghaziabad,"Ved Vihar-Loni, Ghaziabad - UPPCB","23-06-2026 11:00:00",28.739153,77.273668,PM2.5,165,336,255
India,Uttar_Pradesh,Ghaziabad,"Ved Vihar-Loni, Ghaziabad - UPPCB","23-06-2026 11:00:00",28.739153,77.273668,SO2,4,6,5
India,Uttar_Pradesh,Ghaziabad,"Ved Vihar-Loni, Ghaziabad - UPPCB","23-06-2026 11:00:00",28.739153,77.273668,CO,101,109,106
India,Uttar_Pradesh,Gorakhpur,"Madan Mohan Malaviya University of Technology, Gorakhpur - UPPCB","23-06-2026 11:00:00",26.730136,83.433859,PM2.5,38,58,48
India,Uttar_Pradesh,Gorakhpur,"Madan Mohan Malaviya University of Technology, Gorakhpur - UPPCB","23-06-2026 11:00:00",26.730136,83.433859,NH3,1,1,1
India,Uttar_Pradesh,"Greater Noida","Knowledge Park - III, Greater Noida - UPPCB","23-06-2026 11:00:00",28.47272,77.482000,OZONE,10,142,49
India,Uttar_Pradesh,"Greater Noida","Knowledge Park - V, Greater Noida - UPPCB","23-06-2026 11:00:00",28.557054,77.453663,PM10,153,499,291
India,Uttar_Pradesh,Hapur,"Anand Vihar, Hapur - UPPCB","23-06-2026 11:00:00",28.725645,77.749675,PM2.5,43,201,89
India,Uttar_Pradesh,Hapur,"Anand Vihar, Hapur - UPPCB","23-06-2026 11:00:00",28.725645,77.749675,PM10,100,212,134
India,Uttar_Pradesh,Hapur,"Anand Vihar, Hapur - UPPCB","23-06-2026 11:00:00",28.725645,77.749675,NH3,10,17,15
India,Uttar_Pradesh,Kanpur,"FTI Kidwai Nagar, Kanpur - UPPCB","23-06-2026 11:00:00",26.428282,80.327067,NO2,25,27,26
India,TamilNadu,Chennai,"Velachery Res. Area, Chennai - CPCB","23-06-2026 11:00:00",13.0052189,80.2398125,NH3,2,3,3
India,TamilNadu,Chennai,"Velachery Res. Area, Chennai - CPCB","23-06-2026 11:00:00",13.0052189,80.2398125,SO2,4,7,6
India,TamilNadu,Coimbatore,"PSG College of Arts and Science, Coimbatore - TNPCB","23-06-2026 11:00:00",11.0328,77.0349,PM2.5,NA,NA,NA
India,TamilNadu,Coimbatore,"PSG College of Arts and Science, Coimbatore - TNPCB","23-06-2026 11:00:00",11.0328,77.0349,NH3,NA,NA,NA
India,TamilNadu,Cuddalore,"Semmandalam, Cuddalore - TNPCB","23-06-2026 11:00:00",11.7637683,79.7499835,OZONE,NA,NA,NA
India,TamilNadu,Gummidipoondi,"Anthoni Pillai Nagar, Gummidipoondi - TNPCB","23-06-2026 11:00:00",13.4127,80.1081,PM2.5,32,385,84
India,TamilNadu,Madurai,"Uchapatti, Madurai - TNPCB","23-06-2026 11:00:00",9.865935,78.022669,SO2,48,58,56
India,TamilNadu,Thoothukudi,"Meelavittan, Thoothukudi - TNPCB","23-06-2026 11:00:00","8.816428 ",78.099039,NO2,12,19,15
India,Telangana,Hyderabad,"Central University, Hyderabad - TSPCB","23-06-2026 11:00:00",17.460103,78.334361,CO,6,24,12
India,Telangana,Hyderabad,"Central University, Hyderabad - TSPCB","23-06-2026 11:00:00",17.460103,78.334361,OZONE,8,18,9
India,Telangana,Hyderabad,"ICRISAT Patancheru, Hyderabad - TSPCB","23-06-2026 11:00:00",17.518400,78.278777,PM2.5,NA,NA,NA
India,Telangana,Hyderabad,"ICRISAT Patancheru, Hyderabad - TSPCB","23-06-2026 11:00:00",17.518400,78.278777,NH3,1,2,2
India,Telangana,Hyderabad,"ICRISAT Patancheru, Hyderabad - TSPCB","23-06-2026 11:00:00",17.518400,78.278777,SO2,2,19,8
India,Telangana,Hyderabad,"ICRISAT Patancheru, Hyderabad - TSPCB","23-06-2026 11:00:00",17.518400,78.278777,CO,12,54,32
India,Rajasthan,Udaipur,"Ashok Nagar, Udaipur - RSPCB","23-06-2026 11:00:00",24.5886166,73.6321397,NO2,8,32,25
India,Sikkim,Gangtok,"Zero Point GICI, Gangtok - SSPCB","23-06-2026 11:00:00",27.338530,88.614099,PM2.5,17,34,26
India,Sikkim,Gangtok,"Zero Point GICI, Gangtok - SSPCB","23-06-2026 11:00:00",27.338530,88.614099,NO2,7,8,8
India,Sikkim,Gangtok,"Zero Point GICI, Gangtok - SSPCB","23-06-2026 11:00:00",27.338530,88.614099,CO,2,9,5
India,Sikkim,Gangtok,"Zero Point GICI, Gangtok - SSPCB","23-06-2026 11:00:00",27.338530,88.614099,OZONE,10,25,17
India,TamilNadu,Chennai,"Arumbakkam, Chennai - TNPCB","23-06-2026 11:00:00",13.0664,"80.2112 ",PM10,66,102,83
India,TamilNadu,Chennai,"Arumbakkam, Chennai - TNPCB","23-06-2026 11:00:00",13.0664,"80.2112 ",SO2,1,3,1
India,TamilNadu,Chennai,"Kodungaiyur, Chennai - TNPCB","23-06-2026 11:00:00",13.1278,80.2642,SO2,5,8,6
